X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-121.75015751,38.53718665,0,0,1629,,,,,,,,,,,,,,,,,,,,,,,
-121.75009315,38.53720064,0,0,1630,,,,,,,,,,,,,,,,,,,,,,,
-121.75002932,38.53721617,0,0,1631,,,,,,,,,,,,,,,,,,,,,,,
-121.7499692,38.53723353,0,0,1632,,,,,,,,,,,,,,,,,,,,,,,
-121.74990843,38.53725003,0,0,1633,,,,,,,,,,,,,,,,,,,,,,,
-121.74985059,38.53726829,0,0,1634,,,,,,,,,,,,,,,,,,,,,,,
-121.74979296,38.53728525,0,0,1635,,,,,,,,,,,,,,,,,,,,,,,
-121.74973401,38.53730244,0,0,1636,,,,,,,,,,,,,,,,,,,,,,,
-121.74967835,38.53731824,0,0,1637,,,,,,,,,,,,,,,,,,,,,,,
-121.74962282,38.53733297,0,0,1638,,,,,,,,,,,,,,,,,,,,,,,
-121.74956459,38.53734707,0,0,1639,,,,,,,,,,,,,,,,,,,,,,,
-121.74950981,38.53736028,0,0,1640,,,,,,,,,,,,,,,,,,,,,,,
-121.74945752,38.5373718,0,0,1641,,,,,,,,,,,,,,,,,,,,,,,
-121.7494072,38.53738324,0,0,1642,,,,,,,,,,,,,,,,,,,,,,,
-121.74935959,38.53739458,0,0,1643,,,,,,,,,,,,,,,,,,,,,,,
-121.74931258,38.537405,0,0,1644,,,,,,,,,,,,,,,,,,,,,,,
-121.74926773,38.53741462,0,0,1645,,,,,,,,,,,,,,,,,,,,,,,
-121.74922446,38.53742138,0,0,1646,,,,,,,,,,,,,,,,,,,,,,,
-121.74918332,38.53742498,0,0,1647,,,,,,,,,,,,,,,,,,,,,,,
-121.749145,38.53742671,0,0,1648,,,,,,,,,,,,,,,,,,,,,,,
-121.74911067,38.53742525,0,0,1649,,,,,,,,,,,,,,,,,,,,,,,
-121.74907996,38.53742268,0,0,1650,,,,,,,,,,,,,,,,,,,,,,,
-121.74904922,38.53742204,0,0,1651,,,,,,,,,,,,,,,,,,,,,,,
-121.74901555,38.53741988,0,0,1652,,,,,,,,,,,,,,,,,,,,,,,
-121.74898938,38.53741756,0,0,1653,,,,,,,,,,,,,,,,,,,,,,,
-121.74896389,38.53741703,0,0,1654,,,,,,,,,,,,,,,,,,,,,,,
-121.74894007,38.53741594,0,0,1655,,,,,,,,,,,,,,,,,,,,,,,
-121.7489156,38.53741336,0,0,1656,,,,,,,,,,,,,,,,,,,,,,,
-121.74888848,38.53741054,0,0,1657,,,,,,,,,,,,,,,,,,,,,,,
-121.7488623,38.53741106,0,0,1658,,,,,,,,,,,,,,,,,,,,,,,
-121.74883951,38.53741404,0,0,1659,,,,,,,,,,,,,,,,,,,,,,,
-121.74881824,38.53742073,0,0,1660,,,,,,,,,,,,,,,,,,,,,,,
-121.74879958,38.53742946,0,0,1661,,,,,,,,,,,,,,,,,,,,,,,
-121.74878284,38.53743916,0,0,1662,,,,,,,,,,,,,,,,,,,,,,,
-121.74876546,38.53744693,0,0,1663,,,,,,,,,,,,,,,,,,,,,,,
-121.74875076,38.53745269,0,0,1664,,,,,,,,,,,,,,,,,,,,,,,
-121.74873867,38.53745174,0,0,1665,,,,,,,,,,,,,,,,,,,,,,,
-121.7487289,38.53744396,0,0,1666,,,,,,,,,,,,,,,,,,,,,,,
-121.74872042,38.5374303,0,0,1667,,,,,,,,,,,,,,,,,,,,,,,
-121.74871274,38.53741037,0,0,1668,,,,,,,,,,,,,,,,,,,,,,,
-121.74870513,38.53738583,0,0,1669,,,,,,,,,,,,,,,,,,,,,,,
-121.74869725,38.53736011,0,0,1670,,,,,,,,,,,,,,,,,,,,,,,
-121.74869109,38.53733739,0,0,1671,,,,,,,,,,,,,,,,,,,,,,,
-121.74868673,38.53731324,0,0,1672,,,,,,,,,,,,,,,,,,,,,,,
-121.74868154,38.53729029,0,0,1673,,,,,,,,,,,,,,,,,,,,,,,
-121.74867791,38.53726727,0,0,1674,,,,,,,,,,,,,,,,,,,,,,,
-121.74867729,38.53724487,0,0,1675,,,,,,,,,,,,,,,,,,,,,,,
-121.74867574,38.53722045,0,0,1676,,,,,,,,,,,,,,,,,,,,,,,
-121.74867403,38.53719214,0,0,1677,,,,,,,,,,,,,,,,,,,,,,,
-121.74867209,38.53715798,0,0,1678,,,,,,,,,,,,,,,,,,,,,,,
-121.7486682,38.53712128,0,0,1679,,,,,,,,,,,,,,,,,,,,,,,
-121.7486605,38.5370859,0,0,1680,,,,,,,,,,,,,,,,,,,,,,,
-121.74864922,38.53704621,0,0,1681,,,,,,,,,,,,,,,,,,,,,,,
-121.74863792,38.53700899,0,0,1682,,,,,,,,,,,,,,,,,,,,,,,
-121.74862895,38.53697431,0,0,1683,,,,,,,,,,,,,,,,,,,,,,,
-121.74861668,38.53694416,0,0,1684,,,,,,,,,,,,,,,,,,,,,,,
-121.74860122,38.53691586,0,0,1685,,,,,,,,,,,,,,,,,,,,,,,
-121.74858657,38.53688781,0,0,1686,,,,,,,,,,,,,,,,,,,,,,,
-121.74857104,38.53686284,0,0,1687,,,,,,,,,,,,,,,,,,,,,,,
-121.74855444,38.53684207,0,0,1688,,,,,,,,,,,,,,,,,,,,,,,
-121.74853769,38.53682201,0,0,1689,,,,,,,,,,,,,,,,,,,,,,,
-121.74852086,38.53680442,0,0,1690,,,,,,,,,,,,,,,,,,,,,,,
-121.74850564,38.53678931,0,0,1691,,,,,,,,,,,,,,,,,,,,,,,
-121.74849454,38.53677911,0,0,1692,,,,,,,,,,,,,,,,,,,,,,,
-121.74848507,38.53677365,0,0,1693,,,,,,,,,,,,,,,,,,,,,,,
-121.74847813,38.53677113,0,0,1694,,,,,,,,,,,,,,,,,,,,,,,
-121.74847335,38.53677246,0,0,1695,,,,,,,,,,,,,,,,,,,,,,,
-121.74847077,38.53677619,0,0,1696,,,,,,,,,,,,,,,,,,,,,,,
-121.74846766,38.53677926,0,0,1697,,,,,,,,,,,,,,,,,,,,,,,
-121.74846581,38.53678452,0,0,1698,,,,,,,,,,,,,,,,,,,,,,,
-121.74846288,38.53679139,0,0,1699,,,,,,,,,,,,,,,,,,,,,,,
-121.74846116,38.53679875,0,0,1700,,,,,,,,,,,,,,,,,,,,,,,
-121.74846015,38.53680651,0,0,1701,,,,,,,,,,,,,,,,,,,,,,,
-121.74845888,38.53681434,0,0,1702,,,,,,,,,,,,,,,,,,,,,,,
-121.74845546,38.53682325,0,0,1703,,,,,,,,,,,,,,,,,,,,,,,
-121.74845302,38.53683339,0,0,1704,,,,,,,,,,,,,,,,,,,,,,,
-121.74844847,38.53684517,0,0,1705,,,,,,,,,,,,,,,,,,,,,,,
-121.74844176,38.53685831,0,0,1706,,,,,,,,,,,,,,,,,,,,,,,
-121.74842898,38.53687223,0,0,1707,,,,,,,,,,,,,,,,,,,,,,,
-121.74840785,38.53689246,0,0,1708,,,,,,,,,,,,,,,,,,,,,,,
-121.74838189,38.53691882,0,0,1709,,,,,,,,,,,,,,,,,,,,,,,
-121.74835298,38.53695004,0,0,1710,,,,,,,,,,,,,,,,,,,,,,,
-121.74832031,38.53698814,0,0,1711,,,,,,,,,,,,,,,,,,,,,,,
-121.74828918,38.53703347,0,0,1712,,,,,,,,,,,,,,,,,,,,,,,
-121.74826203,38.53708384,0,0,1713,,,,,,,,,,,,,,,,,,,,,,,
-121.7482424,38.53713725,0,0,1714,,,,,,,,,,,,,,,,,,,,,,,
-121.74822788,38.5371913,0,0,1715,,,,,,,,,,,,,,,,,,,,,,,
-121.74821822,38.53724316,0,0,1716,,,,,,,,,,,,,,,,,,,,,,,
-121.74821329,38.53729033,0,0,1717,,,,,,,,,,,,,,,,,,,,,,,
-121.74821214,38.5373347,0,0,1718,,,,,,,,,,,,,,,,,,,,,,,
-121.74821646,38.53737646,0,0,1719,,,,,,,,,,,,,,,,,,,,,,,
-121.74822449,38.53741581,0,0,1720,,,,,,,,,,,,,,,,,,,,,,,
-121.74823388,38.53745114,0,0,1721,,,,,,,,,,,,,,,,,,,,,,,
-121.74824421,38.53748331,0,0,1722,,,,,,,,,,,,,,,,,,,,,,,
-121.74825368,38.53751524,0,0,1723,,,,,,,,,,,,,,,,,,,,,,,
-121.74826222,38.53754571,0,0,1724,,,,,,,,,,,,,,,,,,,,,,,
-121.74827088,38.53757628,0,0,1725,,,,,,,,,,,,,,,,,,,,,,,
-121.74828027,38.53760595,0,0,1726,,,,,,,,,,,,,,,,,,,,,,,
-121.74828943,38.5376338,0,0,1727,,,,,,,,,,,,,,,,,,,,,,,
-121.74829671,38.53765897,0,0,1728,,,,,,,,,,,,,,,,,,,,,,,
-121.74830361,38.53768046,0,0,1729,,,,,,,,,,,,,,,,,,,,,,,
-121.74830909,38.53769825,0,0,1730,,,,,,,,,,,,,,,,,,,,,,,
-121.7483141,38.5377139,0,0,1731,,,,,,,,,,,,,,,,,,,,,,,
-121.74831847,38.53772611,0,0,1732,,,,,,,,,,,,,,,,,,,,,,,
-121.74832154,38.53773694,0,0,1733,,,,,,,,,,,,,,,,,,,,,,,
-121.74832351,38.53774601,0,0,1734,,,,,,,,,,,,,,,,,,,,,,,
-121.74832427,38.53775384,0,0,1735,,,,,,,,,,,,,,,,,,,,,,,
-121.74832375,38.5377612,0,0,1736,,,,,,,,,,,,,,,,,,,,,,,
-121.74832208,38.53776867,0,0,1737,,,,,,,,,,,,,,,,,,,,,,,
-121.74831838,38.5377764,0,0,1738,,,,,,,,,,,,,,,,,,,,,,,
-121.74831534,38.53778391,0,0,1739,,,,,,,,,,,,,,,,,,,,,,,
-121.74831017,38.53779188,0,0,1740,,,,,,,,,,,,,,,,,,,,,,,
-121.74830008,38.53780281,0,0,1741,,,,,,,,,,,,,,,,,,,,,,,
-121.74828644,38.53781481,0,0,1742,,,,,,,,,,,,,,,,,,,,,,,
-121.74827159,38.5378276,0,0,1743,,,,,,,,,,,,,,,,,,,,,,,
-121.7482553,38.53783952,0,0,1744,,,,,,,,,,,,,,,,,,,,,,,
-121.74823687,38.53785011,0,0,1745,,,,,,,,,,,,,,,,,,,,,,,
-121.7482173,38.53785982,0,0,1746,,,,,,,,,,,,,,,,,,,,,,,
-121.74819813,38.53786787,0,0,1747,,,,,,,,,,,,,,,,,,,,,,,
-121.74817894,38.53787381,0,0,1748,,,,,,,,,,,,,,,,,,,,,,,
-121.74816053,38.53787817,0,0,1749,,,,,,,,,,,,,,,,,,,,,,,
-121.74814646,38.53788094,0,0,1750,,,,,,,,,,,,,,,,,,,,,,,
-121.74813384,38.53788287,0,0,1751,,,,,,,,,,,,,,,,,,,,,,,
-121.74812396,38.53788318,0,0,1752,,,,,,,,,,,,,,,,,,,,,,,
-121.74811654,38.5378807,0,0,1753,,,,,,,,,,,,,,,,,,,,,,,
-121.74811123,38.53787781,0,0,1754,,,,,,,,,,,,,,,,,,,,,,,
-121.74810771,38.53787469,0,0,1755,,,,,,,,,,,,,,,,,,,,,,,
-121.74810266,38.53786932,0,0,1756,,,,,,,,,,,,,,,,,,,,,,,
-121.74809863,38.53786406,0,0,1757,,,,,,,,,,,,,,,,,,,,,,,
-121.74809595,38.5378596,0,0,1758,,,,,,,,,,,,,,,,,,,,,,,
-121.7480949,38.53785531,0,0,1759,,,,,,,,,,,,,,,,,,,,,,,
-121.74809439,38.53785054,0,0,1760,,,,,,,,,,,,,,,,,,,,,,,
-121.74809538,38.5378463,0,0,1761,,,,,,,,,,,,,,,,,,,,,,,
-121.74809684,38.53784263,0,0,1762,,,,,,,,,,,,,,,,,,,,,,,
-121.74809862,38.53783949,0,0,1763,,,,,,,,,,,,,,,,,,,,,,,
-121.74810062,38.53783686,0,0,1764,,,,,,,,,,,,,,,,,,,,,,,
-121.74810215,38.53783687,0,0,1765,,,,,,,,,,,,,,,,,,,,,,,
-121.74810378,38.53783703,0,0,1766,,,,,,,,,,,,,,,,,,,,,,,
-121.74810544,38.5378373,0,0,1767,,,,,,,,,,,,,,,,,,,,,,,
-121.74810707,38.53783764,0,0,1768,,,,,,,,,,,,,,,,,,,,,,,
-121.74810863,38.53783803,0,0,1769,,,,,,,,,,,,,,,,,,,,,,,
-121.74811252,38.53784062,0,0,1770,,,,,,,,,,,,,,,,,,,,,,,
-121.74811588,38.53784305,0,0,1771,,,,,,,,,,,,,,,,,,,,,,,
-121.74811873,38.53784518,0,0,1772,,,,,,,,,,,,,,,,,,,,,,,
-121.74812279,38.53785135,0,0,1773,,,,,,,,,,,,,,,,,,,,,,,
-121.74812424,38.53785451,0,0,1774,,,,,,,,,,,,,,,,,,,,,,,
-121.74812425,38.53785734,0,0,1775,,,,,,,,,,,,,,,,,,,,,,,
-121.74812415,38.53785952,0,0,1776,,,,,,,,,,,,,,,,,,,,,,,
-121.74812601,38.53786217,0,0,1777,,,,,,,,,,,,,,,,,,,,,,,
-121.74812807,38.53786527,0,0,1778,,,,,,,,,,,,,,,,,,,,,,,
-121.74812913,38.53786923,0,0,1779,,,,,,,,,,,,,,,,,,,,,,,
-121.74813087,38.53787273,0,0,1780,,,,,,,,,,,,,,,,,,,,,,,
-121.74813226,38.53787459,0,0,1781,,,,,,,,,,,,,,,,,,,,,,,
-121.7481338,38.53787612,0,0,1782,,,,,,,,,,,,,,,,,,,,,,,
-121.74813526,38.53787673,0,0,1783,,,,,,,,,,,,,,,,,,,,,,,
-121.74813644,38.53787707,0,0,1784,,,,,,,,,,,,,,,,,,,,,,,
-121.74813617,38.53787526,0,0,1785,,,,,,,,,,,,,,,,,,,,,,,
-121.7481357,38.53787343,0,0,1786,,,,,,,,,,,,,,,,,,,,,,,
-121.74813768,38.53786988,0,0,1787,,,,,,,,,,,,,,,,,,,,,,,
-121.74813859,38.53786641,0,0,1788,,,,,,,,,,,,,,,,,,,,,,,
-121.74814031,38.53786254,0,0,1789,,,,,,,,,,,,,,,,,,,,,,,
-121.74814187,38.537859,0,0,1790,,,,,,,,,,,,,,,,,,,,,,,
-121.74814211,38.53785661,0,0,1791,,,,,,,,,,,,,,,,,,,,,,,
-121.74814186,38.53785504,0,0,1792,,,,,,,,,,,,,,,,,,,,,,,
-121.74814273,38.53785388,0,0,1793,,,,,,,,,,,,,,,,,,,,,,,
-121.74814339,38.53785302,0,0,1794,,,,,,,,,,,,,,,,,,,,,,,
-121.74814523,38.53785047,0,0,1795,,,,,,,,,,,,,,,,,,,,,,,
-121.74814497,38.53785095,0,0,1796,,,,,,,,,,,,,,,,,,,,,,,
-121.74814481,38.53785124,0,0,1797,,,,,,,,,,,,,,,,,,,,,,,
-121.74814517,38.53785081,0,0,1798,,,,,,,,,,,,,,,,,,,,,,,
-121.74814121,38.5378503,0,0,1799,,,,,,,,,,,,,,,,,,,,,,,
-121.74814339,38.5378591,0,0,1800,,,,,,,,,,,,,,,,,,,,,,,
-121.74814409,38.53786441,0,0,1801,,,,,,,,,,,,,,,,,,,,,,,
-121.74814372,38.53786772,0,0,1802,,,,,,,,,,,,,,,,,,,,,,,
-121.7481435,38.53786989,0,0,1803,,,,,,,,,,,,,,,,,,,,,,,
-121.74814298,38.53786981,0,0,1804,,,,,,,,,,,,,,,,,,,,,,,
-121.74814249,38.53786911,0,0,1805,,,,,,,,,,,,,,,,,,,,,,,
-121.74814205,38.53786885,0,0,1806,,,,,,,,,,,,,,,,,,,,,,,
-121.7481417,38.53786817,0,0,1807,,,,,,,,,,,,,,,,,,,,,,,
-121.74814143,38.5378676,0,0,1808,,,,,,,,,,,,,,,,,,,,,,,
-121.74813844,38.53786623,0,0,1809,,,,,,,,,,,,,,,,,,,,,,,
-121.74813487,38.5378655,0,0,1810,,,,,,,,,,,,,,,,,,,,,,,
-121.74813125,38.53786456,0,0,1811,,,,,,,,,,,,,,,,,,,,,,,
-121.74812942,38.53786436,0,0,1812,,,,,,,,,,,,,,,,,,,,,,,
-121.74812798,38.53786456,0,0,1813,,,,,,,,,,,,,,,,,,,,,,,
-121.74812704,38.53786421,0,0,1814,,,,,,,,,,,,,,,,,,,,,,,
-121.74812514,38.53786333,0,0,1815,,,,,,,,,,,,,,,,,,,,,,,
-121.74812444,38.53786399,0,0,1816,,,,,,,,,,,,,,,,,,,,,,,
-121.74812607,38.53786426,0,0,1817,,,,,,,,,,,,,,,,,,,,,,,
-121.74812921,38.53786455,0,0,1818,,,,,,,,,,,,,,,,,,,,,,,
-121.74813324,38.53786602,0,0,1819,,,,,,,,,,,,,,,,,,,,,,,
-121.74813838,38.53786923,0,0,1820,,,,,,,,,,,,,,,,,,,,,,,
-121.74814473,38.53787377,0,0,1821,,,,,,,,,,,,,,,,,,,,,,,
-121.74815169,38.53788101,0,0,1822,,,,,,,,,,,,,,,,,,,,,,,
-121.74816067,38.53788948,0,0,1823,,,,,,,,,,,,,,,,,,,,,,,
-121.74816889,38.53789856,0,0,1824,,,,,,,,,,,,,,,,,,,,,,,
-121.74817555,38.53790778,0,0,1825,,,,,,,,,,,,,,,,,,,,,,,
-121.74818129,38.53791672,0,0,1826,,,,,,,,,,,,,,,,,,,,,,,
-121.74818717,38.53792688,0,0,1827,,,,,,,,,,,,,,,,,,,,,,,
-121.74819244,38.53793743,0,0,1828,,,,,,,,,,,,,,,,,,,,,,,
-121.748198,38.5379499,0,0,1829,,,,,,,,,,,,,,,,,,,,,,,
-121.74820356,38.53796294,0,0,1830,,,,,,,,,,,,,,,,,,,,,,,
-121.74820903,38.53797566,0,0,1831,,,,,,,,,,,,,,,,,,,,,,,
-121.74821393,38.53798718,0,0,1832,,,,,,,,,,,,,,,,,,,,,,,
-121.74821896,38.53799708,0,0,1833,,,,,,,,,,,,,,,,,,,,,,,
-121.74822258,38.5380061,0,0,1834,,,,,,,,,,,,,,,,,,,,,,,
-121.74822638,38.53801501,0,0,1835,,,,,,,,,,,,,,,,,,,,,,,
-121.74822995,38.53802253,0,0,1836,,,,,,,,,,,,,,,,,,,,,,,
-121.74823307,38.53802976,0,0,1837,,,,,,,,,,,,,,,,,,,,,,,
-121.74823594,38.53803626,0,0,1838,,,,,,,,,,,,,,,,,,,,,,,
-121.74823816,38.53804079,0,0,1839,,,,,,,,,,,,,,,,,,,,,,,
-121.7482404,38.5380425,0,0,1840,,,,,,,,,,,,,,,,,,,,,,,
-121.74824321,38.53804306,0,0,1841,,,,,,,,,,,,,,,,,,,,,,,
-121.74824709,38.53804353,0,0,1842,,,,,,,,,,,,,,,,,,,,,,,
-121.74825064,38.53804365,0,0,1843,,,,,,,,,,,,,,,,,,,,,,,
-121.74825509,38.5380448,0,0,1844,,,,,,,,,,,,,,,,,,,,,,,
-121.74825778,38.53804523,0,0,1845,,,,,,,,,,,,,,,,,,,,,,,
-121.7482599,38.53804501,0,0,1846,,,,,,,,,,,,,,,,,,,,,,,
-121.74826168,38.5380451,0,0,1847,,,,,,,,,,,,,,,,,,,,,,,
-121.74826382,38.53804796,0,0,1848,,,,,,,,,,,,,,,,,,,,,,,
-121.74826804,38.53805027,0,0,1849,,,,,,,,,,,,,,,,,,,,,,,
-121.74827581,38.53805156,0,0,1850,,,,,,,,,,,,,,,,,,,,,,,
-121.74828476,38.53805391,0,0,1851,,,,,,,,,,,,,,,,,,,,,,,
-121.74829414,38.53805331,0,0,1852,,,,,,,,,,,,,,,,,,,,,,,
-121.74830396,38.5380518,0,0,1853,,,,,,,,,,,,,,,,,,,,,,,
-121.74831477,38.53804949,0,0,1854,,,,,,,,,,,,,,,,,,,,,,,
-121.74832786,38.53804696,0,0,1855,,,,,,,,,,,,,,,,,,,,,,,
-121.74834148,38.53804452,0,0,1856,,,,,,,,,,,,,,,,,,,,,,,
-121.74835628,38.53804052,0,0,1857,,,,,,,,,,,,,,,,,,,,,,,
-121.74837297,38.53803527,0,0,1858,,,,,,,,,,,,,,,,,,,,,,,
-121.74839059,38.53802884,0,0,1859,,,,,,,,,,,,,,,,,,,,,,,
-121.74841037,38.53802185,0,0,1860,,,,,,,,,,,,,,,,,,,,,,,
-121.74843104,38.53801299,0,0,1861,,,,,,,,,,,,,,,,,,,,,,,
-121.74845095,38.53800274,0,0,1862,,,,,,,,,,,,,,,,,,,,,,,
-121.74847204,38.53799175,0,0,1863,,,,,,,,,,,,,,,,,,,,,,,
-121.74849354,38.53797859,0,0,1864,,,,,,,,,,,,,,,,,,,,,,,
-121.74851395,38.53796565,0,0,1865,,,,,,,,,,,,,,,,,,,,,,,
-121.7485325,38.53795194,0,0,1866,,,,,,,,,,,,,,,,,,,,,,,
-121.74854966,38.53793594,0,0,1867,,,,,,,,,,,,,,,,,,,,,,,
-121.74856532,38.53791862,0,0,1868,,,,,,,,,,,,,,,,,,,,,,,
-121.74857844,38.5379012,0,0,1869,,,,,,,,,,,,,,,,,,,,,,,
-121.74859002,38.53788096,0,0,1870,,,,,,,,,,,,,,,,,,,,,,,
-121.74859945,38.53786305,0,0,1871,,,,,,,,,,,,,,,,,,,,,,,
-121.74860729,38.5378434,0,0,1872,,,,,,,,,,,,,,,,,,,,,,,
-121.74861473,38.53782465,0,0,1873,,,,,,,,,,,,,,,,,,,,,,,
-121.74862226,38.53780646,0,0,1874,,,,,,,,,,,,,,,,,,,,,,,
-121.74863035,38.53778856,0,0,1875,,,,,,,,,,,,,,,,,,,,,,,
-121.7486384,38.53776801,0,0,1876,,,,,,,,,,,,,,,,,,,,,,,
-121.74864905,38.53774993,0,0,1877,,,,,,,,,,,,,,,,,,,,,,,
-121.74866583,38.53773123,0,0,1878,,,,,,,,,,,,,,,,,,,,,,,
-121.74868636,38.53771167,0,0,1879,,,,,,,,,,,,,,,,,,,,,,,
-121.74870753,38.53769186,0,0,1880,,,,,,,,,,,,,,,,,,,,,,,
-121.74872926,38.5376697,0,0,1881,,,,,,,,,,,,,,,,,,,,,,,
-121.74875032,38.53764647,0,0,1882,,,,,,,,,,,,,,,,,,,,,,,
-121.74876925,38.53762116,0,0,1883,,,,,,,,,,,,,,,,,,,,,,,
-121.74878376,38.53759256,0,0,1884,,,,,,,,,,,,,,,,,,,,,,,
-121.74879275,38.53756238,0,0,1885,,,,,,,,,,,,,,,,,,,,,,,
-121.74879715,38.53752791,0,0,1886,,,,,,,,,,,,,,,,,,,,,,,
-121.74879511,38.53748822,0,0,1887,,,,,,,,,,,,,,,,,,,,,,,
-121.74878991,38.53744533,0,0,1888,,,,,,,,,,,,,,,,,,,,,,,
-121.74878161,38.53740135,0,0,1889,,,,,,,,,,,,,,,,,,,,,,,
-121.74877134,38.53735922,0,0,1890,,,,,,,,,,,,,,,,,,,,,,,
-121.74876464,38.53733212,0,0,1891,,,,,,,,,,,,,,,,,,,,,,,
-121.74875842,38.53730949,0,0,1892,,,,,,,,,,,,,,,,,,,,,,,
-121.74875802,38.53729057,0,0,1893,,,,,,,,,,,,,,,,,,,,,,,
-121.7487564,38.53726866,0,0,1894,,,,,,,,,,,,,,,,,,,,,,,
-121.74875467,38.53723971,0,0,1895,,,,,,,,,,,,,,,,,,,,,,,
-121.74875018,38.53721858,0,0,1896,,,,,,,,,,,,,,,,,,,,,,,
-121.74874298,38.53719402,0,0,1897,,,,,,,,,,,,,,,,,,,,,,,
-121.74873618,38.53716809,0,0,1898,,,,,,,,,,,,,,,,,,,,,,,
-121.7487298,38.53714117,0,0,1899,,,,,,,,,,,,,,,,,,,,,,,
-121.74872435,38.537113,0,0,1900,,,,,,,,,,,,,,,,,,,,,,,
-121.74871919,38.53708202,0,0,1901,,,,,,,,,,,,,,,,,,,,,,,
-121.74871347,38.53705102,0,0,1902,,,,,,,,,,,,,,,,,,,,,,,
-121.74870973,38.53702002,0,0,1903,,,,,,,,,,,,,,,,,,,,,,,
-121.74870831,38.53699321,0,0,1904,,,,,,,,,,,,,,,,,,,,,,,
-121.74870929,38.53696973,0,0,1905,,,,,,,,,,,,,,,,,,,,,,,
-121.74871131,38.53694781,0,0,1906,,,,,,,,,,,,,,,,,,,,,,,
-121.74871733,38.536927,0,0,1907,,,,,,,,,,,,,,,,,,,,,,,
-121.74872656,38.5369084,0,0,1908,,,,,,,,,,,,,,,,,,,,,,,
-121.74873848,38.53689139,0,0,1909,,,,,,,,,,,,,,,,,,,,,,,
-121.7487531,38.53687567,0,0,1910,,,,,,,,,,,,,,,,,,,,,,,
-121.74876753,38.53686274,0,0,1911,,,,,,,,,,,,,,,,,,,,,,,
-121.74878153,38.53684967,0,0,1912,,,,,,,,,,,,,,,,,,,,,,,
-121.74879325,38.53683631,0,0,1913,,,,,,,,,,,,,,,,,,,,,,,
-121.74880401,38.53682261,0,0,1914,,,,,,,,,,,,,,,,,,,,,,,
-121.74881482,38.53681048,0,0,1915,,,,,,,,,,,,,,,,,,,,,,,
-121.74882463,38.53680043,0,0,1916,,,,,,,,,,,,,,,,,,,,,,,
-121.74883215,38.53679264,0,0,1917,,,,,,,,,,,,,,,,,,,,,,,
-121.74883376,38.53678438,0,0,1918,,,,,,,,,,,,,,,,,,,,,,,
-121.74883296,38.53677653,0,0,1919,,,,,,,,,,,,,,,,,,,,,,,
-121.74882959,38.53676852,0,0,1920,,,,,,,,,,,,,,,,,,,,,,,
-121.74882603,38.53676144,0,0,1921,,,,,,,,,,,,,,,,,,,,,,,
-121.74882065,38.53675394,0,0,1922,,,,,,,,,,,,,,,,,,,,,,,
-121.74881404,38.53674596,0,0,1923,,,,,,,,,,,,,,,,,,,,,,,
-121.74880802,38.53674015,0,0,1924,,,,,,,,,,,,,,,,,,,,,,,
-121.74880111,38.53673169,0,0,1925,,,,,,,,,,,,,,,,,,,,,,,
-121.74879441,38.53672423,0,0,1926,,,,,,,,,,,,,,,,,,,,,,,
-121.74878792,38.53671739,0,0,1927,,,,,,,,,,,,,,,,,,,,,,,
-121.74878235,38.53671237,0,0,1928,,,,,,,,,,,,,,,,,,,,,,,
-121.74877767,38.53670892,0,0,1929,,,,,,,,,,,,,,,,,,,,,,,
-121.74877195,38.5367033,0,0,1930,,,,,,,,,,,,,,,,,,,,,,,
-121.74876627,38.53669961,0,0,1931,,,,,,,,,,,,,,,,,,,,,,,
-121.7487616,38.53669717,0,0,1932,,,,,,,,,,,,,,,,,,,,,,,
-121.74875784,38.53669576,0,0,1933,,,,,,,,,,,,,,,,,,,,,,,
-121.7487549,38.5366952,0,0,1934,,,,,,,,,,,,,,,,,,,,,,,
-121.74875266,38.53669531,0,0,1935,,,,,,,,,,,,,,,,,,,,,,,
-121.74875155,38.53669084,0,0,1936,,,,,,,,,,,,,,,,,,,,,,,
-121.748753,38.53668701,0,0,1937,,,,,,,,,,,,,,,,,,,,,,,
-121.74875454,38.53668311,0,0,1938,,,,,,,,,,,,,,,,,,,,,,,
-121.7487543,38.53667866,0,0,1939,,,,,,,,,,,,,,,,,,,,,,,
-121.74875329,38.53667283,0,0,1940,,,,,,,,,,,,,,,,,,,,,,,
-121.74875025,38.5366645,0,0,1941,,,,,,,,,,,,,,,,,,,,,,,
-121.74874364,38.53665632,0,0,1942,,,,,,,,,,,,,,,,,,,,,,,
-121.74873417,38.53664737,0,0,1943,,,,,,,,,,,,,,,,,,,,,,,
-121.74872426,38.53663813,0,0,1944,,,,,,,,,,,,,,,,,,,,,,,
-121.74871482,38.53662795,0,0,1945,,,,,,,,,,,,,,,,,,,,,,,
-121.74870583,38.53661683,0,0,1946,,,,,,,,,,,,,,,,,,,,,,,
-121.74869799,38.53660797,0,0,1947,,,,,,,,,,,,,,,,,,,,,,,
-121.74869086,38.53660359,0,0,1948,,,,,,,,,,,,,,,,,,,,,,,
-121.74868367,38.53660002,0,0,1949,,,,,,,,,,,,,,,,,,,,,,,
-121.74867807,38.53659599,0,0,1950,,,,,,,,,,,,,,,,,,,,,,,
